Product,Price,Rating,Monthly Sales,Monthly Revenue,Shipping Size Tier,BSR,Details
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 14"" (35.5cm) FHD 250 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/1Yr Warranty/Alexa built-in/3 mon. Game Pass/Grey/1.37Kg), 83EQ005VIN","50,390",3.9 out of 5 stars,,,,,https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Warranty-83EQ005VIN/dp/B0D6MPVN7B/ref=sr_1_18?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlfvrymO2Mp676n4GjoqfvVIAK4UbNZP62lrii3JdfyLVyL0nSUtcnAtaW6DGZqKSJRRdHJrUQChthqJddAneO8sEQMAlXCrpTSyxOoOvWdIe2rZ3zgyjmB7h10nDxIwShP-GEzHdQGpML5TzgJed7l0._CKHaH3YeDztLEk9Ev1ErPtOieY2ZKAeO8J_QD87e7o&dib_tag=se&keywords=laptops&qid=1734587648&sr=8-18
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A324-45 with 35.56 cm (14"") HD Display, Pure Silver, 1.3 KG","21,490",3.2 out of 5 stars,,,,,https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A324-45/dp/B0D7PSTHRD/ref=sr_1_19?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlfvrymO2Mp676n4GjoqfvVIAK4UbNZP62lrii3JdfyLVyL0nSUtcnAtaW6DGZqKSJRRdHJrUQChthqJddAneO8sEQMAlXCrpTSyxOoOvWdIe2rZ3zgyjmB7h10nDxIwShP-GEzHdQGpML5TzgJed7l0._CKHaH3YeDztLEk9Ev1ErPtOieY2ZKAeO8J_QD87e7o&dib_tag=se&keywords=laptops&qid=1734587648&sr=8-19
"Dell Inspiron 3535, AMD Ryzen 3 7320U Processor, (8GB RAM/512GB SSD/Window 11/MS Office' 21/15.6""(39.62 cm) FHD Display/15 Month McAfee/Carbon Black/1.67kg Thin & Light Laptop","29,990",3.8 out of 5 stars,,,,,https://www.amazon.in/Dell-Inspiron-Processor-Window-Display/dp/B0DG5CY2Y2/ref=sr_1_20?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlfvrymO2Mp676n4GjoqfvVIAK4UbNZP62lrii3JdfyLVyL0nSUtcnAtaW6DGZqKSJRRdHJrUQChthqJddAneO8sEQMAlXCrpTSyxOoOvWdIe2rZ3zgyjmB7h10nDxIwShP-GEzHdQGpML5TzgJed7l0._CKHaH3YeDztLEk9Ev1ErPtOieY2ZKAeO8J_QD87e7o&dib_tag=se&keywords=laptops&qid=1734587648&sr=8-20
"MSI Cyborg 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4050, 6GB GDDR6/Translucent Black/1.98Kg), A12VE-071IN","73,990",4.3 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTkyNTQyNDMxODU1NzYwOjE3MzQ1ODc2NDg6c3BfYnRmOjMwMDI1ODc5ODU0NDUzMjo6MDo6&url=%2FMSI-i5-12450H-Windows-Translucent-A12VE-071IN%2Fdp%2FB0BW9L9NMM%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlfvrymO2Mp676n4GjoqfvVIAK4UbNZP62lrii3JdfyLVyL0nSUtcnAtaW6DGZqKSJRRdHJrUQChthqJddAneO8sEQMAlXCrpTSyxOoOvWdIe2rZ3zgyjmB7h10nDxIwShP-GEzHdQGpML5TzgJed7l0._CKHaH3YeDztLEk9Ev1ErPtOieY2ZKAeO8J_QD87e7o%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734587648%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Dell [Smartchoice] Alienware M16 R2 Gaming Laptop,Intel Ultra 9 185H,32GB DDR5,1TB SSD,Nvidia RTX 4070 8 Gb GDDR6,16"" (40.6Cm) QHD+ 240Hz,Nvidia G-Sync +Alienfx RGB Backlit Kb,Dark Metallic,2.61Kg","2,15,490",3.3 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTkyNTQyNDMxODU1NzYwOjE3MzQ1ODc2NDg6c3BfYnRmOjMwMDQzODA4OTQyNDEzMjo6MDo6&url=%2FDell-Smartchoice-Alienware-Alienfx-Metallic%2Fdp%2FB0CYLXD4K5%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlfvrymO2Mp676n4GjoqfvVIAK4UbNZP62lrii3JdfyLVyL0nSUtcnAtaW6DGZqKSJRRdHJrUQChthqJddAneO8sEQMAlXCrpTSyxOoOvWdIe2rZ3zgyjmB7h10nDxIwShP-GEzHdQGpML5TzgJed7l0._CKHaH3YeDztLEk9Ev1ErPtOieY2ZKAeO8J_QD87e7o%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734587648%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"BenQ GW2790 27"" 1920x1080p FHD IPS Monitor| 100Hz|99% sRGB|Eye-careU|Dual HDMI|Display Port|Bezel-Less|Eyesafe|VESA MediaSync|B.I.|Low Blue Light+| Speakers|VESA Wall mountable(Black)","10,998",4.3 out of 5 stars,,,,,https://aax-eu.amazon.in/x/c/JPe-DBM2isYsIMZMzbubBAYAAAGT3XsLxAMAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICDQRv4c/clv1_CEuOPUxokZA0iHrVC7hx5g_CSVNrU6U6pJQV0yHX7M5fx39K63PbKPw18HHE8xvVjq0yzpNb3X7OfU31A3svWBRGGjOYNdryDE4dZVNXVga6MaxzxYgc6JJGZxqDnT0qzuH09N9eCAfgMTKXHIFAtrRgf_qvgQYZxz17IuI8Q1TRlrnQ1hJmCRjmYcavPLFsHH4HbZmFzptYR2t3PNIRZPsQh9Kumt1TSBDYL7UlzhESrMBvm7fmTUcsgxvigUBeAnGoOOGLoxR1yAlDdY1eRiSPc2OsnheLHsiEzPLCcM4TMlyty6ezwyq5PTDbH4Z5qYHSkpsaNfrXuov2LOe_IMRc0f1cBmzwwcR5s-0C7kQZWFQDRLJtJ7Rw6Kk/https://www.amazon.in/dp/B0CQ2YLVJR?pd_rd_i=B0CQ2YLVJR&pf_rd_p=3353ca56-2043-45f1-9c2e-99dccef31d9d&pf_rd_r=1QQQQNSEAR6AVH7C7BBT&pd_rd_wg=JmQvM&pd_rd_w=IraEs&pd_rd_r=343da517-c266-46a6-bde1-576406113c98
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=lenovo+laptops&ref=rsl_sug_0_0&pd_rd_w=ZqnML&content-id=amzn1.sym.09a5fdc4-ee6d-473e-9a0f-53d3728046ff:amzn1.sym.09a5fdc4-ee6d-473e-9a0f-53d3728046ff&pf_rd_p=09a5fdc4-ee6d-473e-9a0f-53d3728046ff&pf_rd_r=1QQQQNSEAR6AVH7C7BBT&pd_rd_wg=JmQvM&pd_rd_r=343da517-c266-46a6-bde1-576406113c98&qid=1734587648
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=laptops
N/A,N/A,N/A,,,,,https://aax-eu.amazon.in/x/c/JHlgzvMcyBGHTU_vzIzGeskAAAGT3XsMpgMAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDIgICCMQN6y/clv1_CEuOPUxokZA0iHrVfPUn2T7LR3xGar1ohLMJ0hK11Nh74X8v5HPbKPw18HHE8xvVjq0yzpNb3X7OfU3-A3tzOGREZzGDN-fCH2cxIwdUSX6TQpdFxYgc6JJGZxGb-QgaunlBFGcIKAi9vbEL081pr8W4XohlHbg_BEsiAfh4AU7NkqTP0w1kH1CidIDkKrBsWjUXdtnElYxSBHJsPNJNY_QI-IOhmsk6DgPPMrRt0wkY845lmbT7HA8wnUS0gVVZQGLgLuCL5VMn_WUqBMltcRmuOV-brDaLFdz8zbjzRIgtCHqY4OS84xGfoGaz0uTZtYsz88x4YvPGnLLYJf2oI50iF48cPlAJu2NWq87OXDkBsG-8oZez/https://www.amazon.in/stores/page/E823E591-BAFB-45C8-B9BE-2499AB1A851E/?_encoding=UTF8&store_ref=SB_A0785488ADDOAB4IDEZE-A0252300RHS4KXL3ISVN&pd_rd_plhdr=t&aaxitk=61e7a1e35549d553abbf9c9c9e5e0c97&hsa_cr_id=0&lp_asins=B0DB1SDB87%2CB0DDL495SX%2CB0D262KC1J&lp_query=laptops&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=klGKL&content-id=amzn1.sym.f1a4d09d-a292-48da-a86f-03294c9a41ef%3Aamzn1.sym.f1a4d09d-a292-48da-a86f-03294c9a41ef&pf_rd_p=f1a4d09d-a292-48da-a86f-03294c9a41ef&pf_rd_r=1QQQQNSEAR6AVH7C7BBT&pd_rd_wg=4k0ao&pd_rd_r=29c0fb76-26eb-4f24-aefa-8eb262c6cae1
N/A,N/A,N/A,,,,,https://www.amazon.in/gp/help/customer/display.html?nodeId=201889520
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=laptops
Product,Price,Rating,Monthly Sales,Monthly Revenue,Shipping Size Tier,BSR,Details
N/A,N/A,N/A,,,,,https://aax-eu.amazon.in/x/c/JKE3wfN1-DdGE669F9XI7dsAAAGT3Y5qHAMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDIgICBL5oRK/clv1_CEuOPUxokZA0iHrVXdsj6XKLcCxdCosJro1fxWWB9f8v138QrybcKPw18HHE8xvVjq0yzpNb3X7OfU3-A3t5O0ZJZ3qhSuyrIn0XfBlBElCjANxjxYgc6JJGZxGb-QgaunlBFGcIKAi9vbEL081pr8W4XohlHbg_BEsiAfh4AU7NlKfP0AdhH1CidIDkKrBsWjUXdtnElYxSBHJsPNJNY_QI-IOhmsk6DgPPMrRt0wkY845lmbT7HA8wnUS0gVVZQGLgLuCL5VMn_WUqBMltcRmuOV-brDaLFdz8zbjzRIgtCHqY4OS84xGfoGaz0uTZtYsz88x4YvPGnLLYJfyoI50iF48cPlCkYp2qGhA1swFpeWcu9-J2/https://www.amazon.in/stores/page/E823E591-BAFB-45C8-B9BE-2499AB1A851E/?_encoding=UTF8&store_ref=SB_A0785488ADDOAB4IDEZE-A0252300RHS4KXL3ISVN&pd_rd_plhdr=t&aaxitk=61e7a1e35549d553abbf9c9c9e5e0c97&hsa_cr_id=0&lp_asins=B0DB1SDB87%2CB0DDL495SX%2CB0D262KC1J&lp_query=laptops&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_be_s_sparkle_lsi4d_bkgd&pd_rd_w=DWwKB&content-id=amzn1.sym.df9fe057-524b-4172-ac34-9a1b3c4e647d%3Aamzn1.sym.df9fe057-524b-4172-ac34-9a1b3c4e647d&pf_rd_p=df9fe057-524b-4172-ac34-9a1b3c4e647d&pf_rd_r=49B94KPX3TT4T3DB9PKS&pd_rd_wg=JAHe5&pd_rd_r=a1c9fe5c-448d-4184-b838-92bce79af3b3
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=laptops
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","33,990",3.6 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1OTQ0MDUwNTEwNTE3MTExOjE3MzQ1ODg5MTg6c3BfYXRmOjMwMDI4MDMxNDIxMDgzMjo6MDo6&url=%2FAcer-i3-1305U-Premium-Windows-AL15-53%2Fdp%2FB0DB1SDB87%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734588918%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
HP 15s Ryzen 5000 (16GB RAM/512GB SSD/FHD/Windows 11/MS Office 21/Backlit Keyboard/ 15.6” (39.6 cm)/Silver/2.21 KG) eq2305AU/eq2182au Laptop,"41,940",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1OTQ0MDUwNTEwNTE3MTExOjE3MzQ1ODg5MTg6c3BfYXRmOjMwMDQzODU4NTI3MTIzMjo6MDo6&url=%2FHP-Windows-Keyboard-eq2305AU-eq2182au%2Fdp%2FB0B4N77Y34%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734588918%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
(Refurbished) Lenovo ThinkPad 8th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM/512 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Intel Graphics),"18,840",3.8 out of 5 stars,,,,,https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Bluetooth-Graphics/dp/B0DMTPY8PJ/ref=sr_1_3?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q&dib_tag=se&keywords=laptops&qid=1734588918&sr=8-3
"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey","56,990",4.6 out of 5 stars,,,,,https://www.amazon.in/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5W4NNB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q&dib_tag=se&keywords=laptops&qid=1734588918&sr=8-4
"(Refurbished) HP EliteBook 820 G4 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM|256 GB SSD|12.5"" (31.8 cm) HD|Windows 11|MS Office|WiFi|Webcam|Intel HD Graphics)","14,999",4.0 out of 5 stars,,,,,https://www.amazon.in/Refurbished-HP-EliteBook-Windows-Graphics/dp/B0DKT4SRBV/ref=sr_1_5?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q&dib_tag=se&keywords=laptops&qid=1734588918&sr=8-5
N/A,"49,990",4.1 out of 5 stars,,,,,https://www.amazon.in/s?k=laptops
N/A,"49,990",4.1 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjYyNTg5NTU1NDcwMDc0OjE3MzQ1ODg5MTg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI4Mjc2MTM5NDkzMjo6MDo6&url=%2FHP-i5-1334U-15-6-inch-Speakers-15-fd0220TU%2Fdp%2FB0CY2PZZJB%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0CY2PZZJB%26pd_rd_r%3Ddc378f88-6c75-4d02-9fbb-762752688588%26pd_rd_w%3Dl9orD%26pd_rd_wg%3Dl35Pc%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3D49B94KPX3TT4T3DB9PKS%26qid%3D1734588918%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"31,990",4.1 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjYyNTg5NTU1NDcwMDc0OjE3MzQ1ODg5MTg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDQzNjE3MDkzNTEzMjo6MTo6&url=%2FHP-Laptop-15-6-inch-Graphics-fc0154AU%2Fdp%2FB0D3HG5CMG%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0D3HG5CMG%26pd_rd_r%3Ddc378f88-6c75-4d02-9fbb-762752688588%26pd_rd_w%3Dl9orD%26pd_rd_wg%3Dl35Pc%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3D49B94KPX3TT4T3DB9PKS%26qid%3D1734588918%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"38,190",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjYyNTg5NTU1NDcwMDc0OjE3MzQ1ODg5MTg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA3MDc4NzE0MzUzMjo6Mjo6&url=%2FLenovo-IdeaPad-39-62cm-Windows-82R400BGIN%2Fdp%2FB09MM58Y7Q%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB09MM58Y7Q%26pd_rd_r%3Ddc378f88-6c75-4d02-9fbb-762752688588%26pd_rd_w%3Dl9orD%26pd_rd_wg%3Dl35Pc%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3D49B94KPX3TT4T3DB9PKS%26qid%3D1734588918%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"75,990",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjYyNTg5NTU1NDcwMDc0OjE3MzQ1ODg5MTg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDMzMzcyNzA4MTkzMjo6Mzo6&url=%2FDell-Smartchoice-G15-5530-Gaming-i5-13450HX%2Fdp%2FB0CRKXDX83%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0CRKXDX83%26pd_rd_r%3Ddc378f88-6c75-4d02-9fbb-762752688588%26pd_rd_w%3Dl9orD%26pd_rd_wg%3Dl35Pc%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3D49B94KPX3TT4T3DB9PKS%26qid%3D1734588918%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"36,999",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjYyNTg5NTU1NDcwMDc0OjE3MzQ1ODg5MTg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDExOTk5Mjg4ODczMjo6NDo6&url=%2FHP-i3-1215U-15-6-inch-Graphics-Speakers%2Fdp%2FB0BP2M7CCS%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0BP2M7CCS%26pd_rd_r%3Ddc378f88-6c75-4d02-9fbb-762752688588%26pd_rd_w%3Dl9orD%26pd_rd_wg%3Dl35Pc%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3D49B94KPX3TT4T3DB9PKS%26qid%3D1734588918%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
"Qatalitic Portable Metal Frame Laptop Stand Holder, Multi Level Adjustable Aluminum Ergonomic Foldable Stand, OverHeating Protection for All Laptops and for Multifunction Use (Silver)",444,4.3 out of 5 stars,,,,,https://aax-eu.amazon.in/x/c/JJnPBBjZb1I8FqCxme4cxPcAAAGT3Y5p_QMAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICApS85e/clv1_CEuOPUxokZA0iHrVX-x97g32RG5GUKUKs7Mox2OK5c4k138BrybcKPw18HHE8xvVjq0yzpNb3X7OfU2IA3t7DBhOGAeVCPfxDH4KQm5DFFuzMddjxYgc6JJGZyeD6xsg0Rgbr4Br3LDLjPPgMJ3dHM-R7f-u8u41tMihnYX_NQ3yjP2SzA5iHAfgdMK5dPZxWjURbJnDhYtDByosK9hSfeAQh46plcUsGR_YO9xj3QYPrYhyg725A00ugAazyVxAXSeoLebJsFxjyQkFMt9rKk3-N1CbozbBIv-27fLJZLYSeG2ZjZmJ5R-Sfj_7JKDk_-kf8DsGPxu27emhJfaZGepVy-pfXxI3s4RBjxYHevo11uC6gh1nB4sJanjn53ZXEg/https://www.amazon.in/dp/B0CXM74G3H?pd_rd_i=B0CXM74G3H&pf_rd_p=288d7cd9-bdfb-4778-882a-c15de0f76151&pf_rd_r=49B94KPX3TT4T3DB9PKS&pd_rd_wg=l35Pc&pd_rd_w=ouDDi&pd_rd_r=dc378f88-6c75-4d02-9fbb-762752688588
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=laptops
"Lenovo V14 G3 (2024), Intel Core i5 12th Gen 1235U /16GB/512GB SSD/Intel UHD Graphics/Windows 11/ Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg/MS Office","38,450",3.3 out of 5 stars,,,,,https://www.amazon.in/Lenovo-V14-G3-Graphics-Business/dp/B08HJWSGW6/ref=sr_1_6?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q&dib_tag=se&keywords=laptops&qid=1734588918&sr=8-6
